process_id,arrival_time,burst_time
1,25,16
2,2,14
3,34,5
4,32,25
5,49,28
6,16,30
7,29,28
8,41,23
9,44,30
10,33,22
11,26,4
12,18,8
13,23,27
14,40,15
15,45,18
16,7,30
17,41,30
18,2,13
19,4,15
20,49,22
21,10,18
22,0,11
23,50,4
24,45,19
25,36,17
26,0,22
27,11,19
28,31,13
29,31,24
30,48,16
31,49,22
32,22,16
33,49,15
34,5,21
35,38,27
36,31,22
37,2,24
38,39,4
39,13,5
40,50,30
41,9,17
42,21,22
43,38,25
44,34,16
45,49,13
46,6,8
47,46,8
48,48,4
49,30,29
50,0,2
51,44,6
52,12,4
53,27,7
54,46,23
55,27,12
56,44,7
57,10,26
58,2,13
59,29,8
60,1,1
